Nome file,Classe,Sottoclasse,Ampiezza del segnale,Durata,Frequenza,Numero di canali,Fase,Frequenza massima interna,Bit Depth,n_fft,Forma d'onda
20170514-80_060420,Target,Passengership,0.99975586,40.0,44100,1,0.36676025,0.0,Signed 16 bit PCM,2048,"(1764000,)"
20170517a-82_162940,Target,Passengership,0.9999695,29.0,44100,1,0.4154663,0.0,Signed 16 bit PCM,2048,"(1278900,)"
20170517b-83_225337,Target,Passengership,0.9999695,123.0,44100,1,0.36917114,0.0,Signed 16 bit PCM,2048,"(5424300,)"
20170520a-84_174851,Target,Passengership,0.9999695,118.0,44100,1,0.26516724,0.0,Signed 16 bit PCM,2048,"(5203800,)"
20170522-85_110529,Target,Passengership,0.9999695,372.0,44100,1,0.45965576,0.0,Signed 16 bit PCM,2048,"(16405200,)"
20170527-86_013032,Target,Passengership,0.99780273,53.0,44100,1,0.23382568,0.0,Signed 16 bit PCM,2048,"(2337300,)"
20170530a-87_165315,Target,Passengership,0.9986572,369.0,44100,1,0.3453064,0.0,Signed 16 bit PCM,2048,"(16272900,)"
20170601-88_112643,Target,Passengership,0.9999695,284.0,44100,1,0.5816345,0.0,Signed 16 bit PCM,2048,"(12524400,)"
20170603-89_012058,Target,Passengership,0.9999695,50.0,44100,1,0.34002686,0.0,Signed 16 bit PCM,2048,"(2205000,)"
20170605-90_174603,Target,Passengership,0.9999695,300.0,44100,1,0.4081726,0.0,Signed 16 bit PCM,2048,"(13230000,)"
20170605a-91_191933,Target,Passengership,0.9994812,26.0,44100,1,0.5527954,0.0,Signed 16 bit PCM,2048,"(1146600,)"
20170613-92_162550,Target,Passengership,0.9999695,267.0,44100,1,0.1559143,0.0,Signed 16 bit PCM,2048,"(11774700,)"
20170615-93_124844,Target,Passengership,0.99975586,122.0,44100,1,0.35421753,0.0,Signed 16 bit PCM,2048,"(5380200,)"
20170616-94_174832,Target,Passengership,0.9753113,463.0,44100,1,0.17990112,0.0,Signed 16 bit PCM,2048,"(20418300,)"
20170616a-95_231343,Target,Passengership,0.9999695,150.0,44100,1,0.64959717,0.0,Signed 16 bit PCM,2048,"(6615000,)"
20170617a-96_073155,Target,Passengership,0.9999695,1887.0,44100,1,0.10586548,0.0,Signed 16 bit PCM,2048,"(83216700,)"
20170625-97_000157,Target,Passengership,0.99884033,37.0,44100,1,0.56326294,0.0,Signed 16 bit PCM,2048,"(1631700,)"
20170627a-98_152638,Target,Passengership,0.9985657,178.0,44100,1,0.35891724,0.0,Signed 16 bit PCM,2048,"(7849800,)"
20170629-99_012112,Target,Passengership,0.9999695,274.0,44100,1,0.14215088,0.0,Signed 16 bit PCM,2048,"(12083400,)"
20170701-100_013614,Target,Passengership,0.9999695,56.0,44100,1,0.13348389,0.0,Signed 16 bit PCM,2048,"(2469600,)"
20170709-101_095127,Target,Passengership,0.9752197,720.0,44100,1,0.01651001,0.0,Signed 16 bit PCM,2048,"(31752000,)"
20170715-102_041047,Target,Passengership,0.9999695,280.0,44100,1,0.29785156,0.0,Signed 16 bit PCM,2048,"(12348000,)"
20170716-103_111744,Target,Passengership,0.9999695,719.0,44100,1,0.4258728,0.0,Signed 16 bit PCM,2048,"(31707900,)"
20170720a-104_110917,Target,Passengership,0.9272461,17.0,44100,1,0.10977173,0.0,Signed 16 bit PCM,2048,"(749700,)"
20170723-105_095606,Target,Passengership,0.9999695,300.0,44100,1,0.2836609,0.0,Signed 16 bit PCM,2048,"(13230000,)"
20170725-106_143547,Target,Passengership,0.9999695,39.0,44100,1,0.4675598,0.0,Signed 16 bit PCM,2048,"(1719900,)"
20170729a-107_151035,Target,Passengership,0.9999695,652.0,44100,1,0.06893921,0.0,Signed 16 bit PCM,2048,"(28753200,)"
20170802-108_230730,Target,Passengership,0.9999695,249.0,44100,1,0.3360901,0.0,Signed 16 bit PCM,2048,"(10980900,)"
20170803-109_231129,Target,Passengership,0.9999695,118.0,44100,1,0.31619263,0.0,Signed 16 bit PCM,2048,"(5203800,)"
20170808-110_113313,Target,Passengership,0.9998169,70.0,44100,1,0.15563965,0.0,Signed 16 bit PCM,2048,"(3087000,)"
20170826a-111_043132,Target,Passengership,0.9921875,74.0,44100,1,0.4258728,0.0,Signed 16 bit PCM,2048,"(3263400,)"
20170827-112_033909,Target,Passengership,0.9530029,370.0,44100,1,0.29083252,0.0,Signed 16 bit PCM,2048,"(16317000,)"
20170905-113_224957,Target,Passengership,0.9999695,140.0,44100,1,0.15301514,0.0,Signed 16 bit PCM,2048,"(6174000,)"
20170906-114_104632,Target,Passengership,0.9444275,525.0,44100,1,0.09719849,0.0,Signed 16 bit PCM,2048,"(23152500,)"
20170906-115_104632,Target,Passengership,0.9444275,525.0,44100,1,0.09719849,0.0,Signed 16 bit PCM,2048,"(23152500,)"
20170912a-116_184302,Target,Passengership,0.9923706,401.0,44100,1,0.16400146,0.0,Signed 16 bit PCM,2048,"(17684100,)"
20170912a-117_184302,Target,Passengership,0.9923706,401.0,44100,1,0.16400146,0.0,Signed 16 bit PCM,2048,"(17684100,)"
20170912b-118_201835,Target,Passengership,0.9633484,172.0,44100,1,0.19400024,0.0,Signed 16 bit PCM,2048,"(7585200,)"
20170915-119_210154,Target,Passengership,0.9999695,24.0,44100,1,0.30340576,0.0,Signed 16 bit PCM,2048,"(1058400,)"
20170925-120_101039,Target,Passengership,0.9999695,156.0,44100,1,0.46255493,0.0,Signed 16 bit PCM,2048,"(6879600,)"
20171001-121_105017,Target,Passengership,0.99975586,31.0,44100,1,0.41119385,0.0,Signed 16 bit PCM,2048,"(1367100,)"
20171007-122_015806,Target,Passengership,0.9963684,300.0,44100,1,0.4043579,0.0,Signed 16 bit PCM,2048,"(13230000,)"
20171012-123_165340,Target,Passengership,1.0,415.0,44100,1,0.02355957,0.0,Signed 16 bit PCM,2048,"(18301500,)"
20171017-124_095628,Target,Passengership,0.9999695,360.0,44100,1,0.24066162,0.0,Signed 16 bit PCM,2048,"(15876000,)"
20171020a-125_201024,Target,Passengership,0.9999695,544.0,44100,1,0.17422485,0.0,Signed 16 bit PCM,2048,"(23990400,)"
20171105-126_235036,Target,Passengership,0.99713135,8.0,44100,1,0.25195312,0.0,Signed 16 bit PCM,2048,"(352800,)"
20171106-127_044551,Target,Passengership,0.9999695,173.0,44100,1,0.3529358,0.0,Signed 16 bit PCM,2048,"(7629300,)"
20171106a-128_184906,Target,Passengership,0.9880676,19.0,44100,1,0.1918335,0.0,Signed 16 bit PCM,2048,"(837900,)"
20171110-129_224141,Target,Passengership,0.9999695,300.0,44100,1,0.2944641,0.0,Signed 16 bit PCM,2048,"(13230000,)"
20171116-130_161921,Target,Passengership,0.9999695,230.0,44100,1,0.09710693,0.0,Signed 16 bit PCM,2048,"(10143000,)"
20171120-131_163321,Target,Passengership,0.93984985,158.0,44100,1,0.2736206,0.0,Signed 16 bit PCM,2048,"(6967800,)"
20171122-132_071915,Target,Passengership,0.9984741,14.0,44100,1,0.49716187,0.0,Signed 16 bit PCM,2048,"(617400,)"
20171207-133_162949,Target,Passengership,0.9999695,202.0,44100,1,0.3065796,0.0,Signed 16 bit PCM,2048,"(8908200,)"
20171208d-134_023937,Target,Passengership,0.99954224,22.0,44100,1,0.44247437,0.0,Signed 16 bit PCM,2048,"(970200,)"
20171210-135_021603,Target,Passengership,0.9913025,339.0,44100,1,0.08685303,0.0,Signed 16 bit PCM,2048,"(14949900,)"
20171229-136_201102,Target,Passengership,0.98065186,300.0,44100,1,0.20230103,0.0,Signed 16 bit PCM,2048,"(13230000,)"
20180120-139_191134,Target,Passengership,0.9999695,217.0,44100,1,0.072753906,0.0,Signed 16 bit PCM,2048,"(9569700,)"
20180125-140_071504,Target,Passengership,0.9997864,284.0,44100,1,0.31314087,0.0,Signed 16 bit PCM,2048,"(12524400,)"
20180202-141_134746,Target,Passengership,0.9996643,274.0,44100,1,0.3144226,0.0,Signed 16 bit PCM,2048,"(12083400,)"
20180205-142_230715,Target,Passengership,0.9999695,330.0,44100,1,0.40060425,0.0,Signed 16 bit PCM,2048,"(14553000,)"
20180213-143_234934,Target,Passengership,1.0,120.0,44100,1,0.081085205,0.0,Signed 16 bit PCM,2048,"(5292000,)"
20180215-144_185044,Target,Passengership,0.9999695,31.0,44100,1,0.43154907,0.0,Signed 16 bit PCM,2048,"(1367100,)"
20180219-145_034422,Target,Passengership,0.9999695,196.0,44100,1,0.17984009,0.0,Signed 16 bit PCM,2048,"(8643600,)"
20180307-146_075607,Target,Passengership,0.9999695,235.0,44100,1,0.42059326,0.0,Signed 16 bit PCM,2048,"(10363500,)"
20180313a-147_181647,Target,Passengership,0.9999695,141.0,44100,1,0.39337158,0.0,Signed 16 bit PCM,2048,"(6218100,)"
20180320-148_103759,Target,Passengership,0.9996643,63.0,44100,1,0.5289917,0.0,Signed 16 bit PCM,2048,"(2778300,)"
20180326-149_180641,Target,Passengership,0.99957275,392.0,44100,1,0.092681885,0.0,Signed 16 bit PCM,2048,"(17287200,)"
20180329-150_181312,Target,Passengership,0.9989624,72.0,44100,1,0.5151062,0.0,Signed 16 bit PCM,2048,"(3175200,)"
20180330-151_032743,Target,Passengership,0.9475708,1020.0,44100,1,0.27612305,0.0,Signed 16 bit PCM,2048,"(44982000,)"
20180406-152_135944,Target,Passengership,0.9999695,119.0,44100,1,0.29226685,0.0,Signed 16 bit PCM,2048,"(5247900,)"
20180406a-153_151655,Target,Passengership,0.9999695,330.0,44100,1,0.284729,0.0,Signed 16 bit PCM,2048,"(14553000,)"
20180412-154_110230,Target,Passengership,0.9999695,85.0,44100,1,0.4630127,0.0,Signed 16 bit PCM,2048,"(3748500,)"
20180420-155_033310,Target,Passengership,0.9754944,368.0,44100,1,0.0793457,0.0,Signed 16 bit PCM,2048,"(16228800,)"
20180426-156_114757,Target,Passengership,0.9999695,39.0,44100,1,0.4350586,0.0,Signed 16 bit PCM,2048,"(1719900,)"
20180501-157_112008,Target,Passengership,0.9992676,360.0,44100,1,0.40100098,0.0,Signed 16 bit PCM,2048,"(15876000,)"
20180502-158_030648,Target,Passengership,0.9999695,20.0,44100,1,0.34664917,0.0,Signed 16 bit PCM,2048,"(882000,)"
20180503-159_153434,Target,Passengership,0.9999695,364.0,44100,1,0.1348877,0.0,Signed 16 bit PCM,2048,"(16052400,)"
20180505-160_063136,Target,Passengership,0.9298096,152.0,44100,1,0.14013672,0.0,Signed 16 bit PCM,2048,"(6703200,)"
20180505a-161_101511,Target,Passengership,0.9862366,339.0,44100,1,0.45187378,0.0,Signed 16 bit PCM,2048,"(14949900,)"
20180506-162_054035,Target,Passengership,0.99923706,93.0,44100,1,0.2970581,0.0,Signed 16 bit PCM,2048,"(4101300,)"
20180506a-163_105313,Target,Passengership,0.97094727,490.0,44100,1,0.30389404,0.0,Signed 16 bit PCM,2048,"(21609000,)"
20180506b-164_113050,Target,Passengership,0.9989319,366.0,44100,1,0.104278564,0.0,Signed 16 bit PCM,2048,"(16140600,)"
20180511-165_101015,Target,Passengership,0.9999695,8.0,44100,1,0.5126343,0.0,Signed 16 bit PCM,2048,"(352800,)"
20180513-166_084039,Target,Passengership,0.9996338,369.0,44100,1,0.16799927,0.0,Signed 16 bit PCM,2048,"(16272900,)"
20180514-167_181453,Target,Passengership,0.9999695,6.0,44100,1,0.60113525,0.0,Signed 16 bit PCM,2048,"(264600,)"
20180518-168_031804,Target,Passengership,0.9999695,108.0,44100,1,0.114746094,0.0,Signed 16 bit PCM,2048,"(4762800,)"
20180519-169_012744,Target,Passengership,0.9999695,46.0,44100,1,0.4392395,0.0,Signed 16 bit PCM,2048,"(2028600,)"
20180520-170_120550,Target,Passengership,0.9984741,340.0,44100,1,0.5606384,0.0,Signed 16 bit PCM,2048,"(14994000,)"
20180522-171_064727,Target,Passengership,0.9997864,780.0,44100,1,0.28363037,0.0,Signed 16 bit PCM,2048,"(34398000,)"
20180524-172_225612,Target,Passengership,0.9999695,236.0,44100,1,0.21600342,0.0,Signed 16 bit PCM,2048,"(10407600,)"
20180617-173_201949,Target,Passengership,1.0,176.0,44100,1,-0.433136,0.0,Signed 16 bit PCM,2048,"(7761600,)"
20180619-174_062048,Target,Passengership,0.99624634,25.0,44100,1,-0.44851685,0.0,Signed 16 bit PCM,2048,"(1102500,)"
20180630-175_094326,Target,Passengership,1.0,349.0,44100,1,-0.09921265,0.0,Signed 16 bit PCM,2048,"(15390900,)"
20180630a-176_200100,Target,Passengership,0.99957275,427.0,44100,1,-0.23129272,0.0,Signed 16 bit PCM,2048,"(18830700,)"
20180703-177_221012,Target,Passengership,0.9997864,208.0,44100,1,-0.557251,0.0,Signed 16 bit PCM,2048,"(9172800,)"
20180711-178_094820,Target,Passengership,1.0,349.0,44100,1,-0.31207275,0.0,Signed 16 bit PCM,2048,"(15390900,)"
20180722-179_181231,Target,Passengership,1.0,626.0,44100,1,-0.1395874,0.0,Signed 16 bit PCM,2048,"(27606600,)"
20180821-18_153439,Target,Passengership,1.0,221.0,44100,1,-0.37789917,0.0,Signed 16 bit PCM,2048,"(9746100,)"
20180827-180_182309,Target,Passengership,0.9994507,106.0,44100,1,-0.21994019,0.0,Signed 16 bit PCM,2048,"(4674600,)"
20180828a-181_125034,Target,Passengership,1.0,73.0,44100,1,-0.037109375,0.0,Signed 16 bit PCM,2048,"(3219300,)"
20180905a-19_211808,Target,Passengership,1.0,160.0,44100,1,-0.09210205,0.0,Signed 16 bit PCM,2048,"(7056000,)"
20180905b-182_061547,Target,Passengership,1.0,235.0,44100,1,-0.26983643,0.0,Signed 16 bit PCM,2048,"(10363500,)"
20180905c-183_212331,Target,Passengership,0.99920654,394.0,44100,1,-0.14248657,0.0,Signed 16 bit PCM,2048,"(17375400,)"
20180912-25_034620,Target,Passengership,1.0,118.0,44100,1,-0.14050293,0.0,Signed 16 bit PCM,2048,"(5203800,)"
20180913-184_181821,Target,Passengership,0.9442444,60.0,44100,1,-0.29696655,0.0,Signed 16 bit PCM,2048,"(2646000,)"
20180914-185_182348,Target,Passengership,0.99954224,411.0,44100,1,-0.32574463,0.0,Signed 16 bit PCM,2048,"(18125100,)"
20180915-78_062231,Target,Passengership,1.0,24.0,44100,1,-0.33184814,0.0,Signed 16 bit PCM,2048,"(1058400,)"
20180917-81_035007,Target,Passengership,1.0,8.0,44100,1,-0.5423889,0.0,Signed 16 bit PCM,2048,"(352800,)"
20180921-186_111213,Target,Passengership,0.9998779,362.0,44100,1,-0.097473145,0.0,Signed 16 bit PCM,2048,"(15964200,)"
20180922-187_124737,Target,Passengership,0.9397888,40.0,44100,1,-0.32977295,0.0,Signed 16 bit PCM,2048,"(1764000,)"
20180923-188_012316,Target,Passengership,0.96780396,44.0,44100,1,-0.12854004,0.0,Signed 16 bit PCM,2048,"(1940400,)"
20180925-189_012450,Target,Passengership,0.9831543,11.0,44100,1,-0.42745972,0.0,Signed 16 bit PCM,2048,"(485100,)"
20180926-190_011928,Target,Passengership,1.0,32.0,44100,1,-0.57748413,0.0,Signed 16 bit PCM,2048,"(1411200,)"
20180926a-191_012514,Target,Passengership,0.9996643,6.0,44100,1,-0.57424927,0.0,Signed 16 bit PCM,2048,"(264600,)"
20180929-192_012612,Target,Passengership,1.0,8.0,44100,1,-0.5258179,0.0,Signed 16 bit PCM,2048,"(352800,)"
20181003-193_012519,Target,Passengership,0.9585266,156.0,44100,1,-0.10519409,0.0,Signed 16 bit PCM,2048,"(6879600,)"
9ff56b54-6739-4440-a28e-26a251bc9f78,Target,Passengership,0.9991455,31.20764172335601,44100,1,0.06594849,0.0,Signed 16 bit PCM,2048,"(1376257,)"
SanctSound_MB02_03_cruiseshiphighfreqantifouling_20190926T204022Z_46dBgain_033xSpeed-fixed,Target,Passengership,1.0,26.666666666666668,44100,1,0.032958984,0.0,Signed 16 bit PCM,2048,"(1176000,)"
SanctSound_MB02_03_cruiseship_20190927T002033Z,Target,Passengership,0.9562378,59.601609977324266,44100,1,-6.1035156e-05,0.0,Signed 16 bit PCM,2048,"(2628431,)"
SanctSound_FK01_06_scubadivers_20201207T184714Z,Target,Scuba divers,0.99713135,5.0,44100,1,-9.1552734e-05,0.0,Signed 16 bit PCM,2048,"(220500,)"
SanctSound_GR01_01_scubadivers_20181213T201740Z,Target,Scuba divers,0.9513855,8.0,44100,1,-0.00018310547,0.0,Signed 16 bit PCM,2048,"(352800,)"
SeaFloorProcessing,Target,Seafloor fossil fuel processing,0.9999695,12.770997732426304,44100,1,-3.0517578e-05,0.0,Signed 16 bit PCM,2048,"(563201,)"
SanctSound_CI05_01_sealbombs_20181203T081102Z,Target,Seal bomb,0.99554443,60.0,44100,1,-3.0517578e-05,0.0,Signed 16 bit PCM,2048,"(2646000,)"
SanctSound_MB01_05_sealbomb_20200430T171154Z,Target,Seal bomb,0.9991455,6.366054421768707,44100,1,6.1035156e-05,0.0,Signed 16 bit PCM,2048,"(280743,)"
Airgun-and-Echosounders,Target,Seismic airguns surveys,1.0,16.091451247165534,44100,1,0.0,0.0,Signed 16 bit PCM,2048,"(709633,)"
airguns,Target,Seismic airguns surveys,0.9998779,51.876009070294785,44100,1,-3.0517578e-05,0.0,Signed 16 bit PCM,2048,"(2287732,)"
LFA-Sonar-Simulation,Target,Sonar,0.9998474,3.366916099773243,44100,1,-3.0517578e-05,0.0,Signed 16 bit PCM,2048,"(148481,)"
SanctSound_CI05_01_LFAsonar_20181109T202439Z_30dBgain,Target,Sonar,1.0,12.0,44100,1,9.1552734e-05,0.0,Signed 16 bit PCM,2048,"(529200,)"
SanctSound_HI04_02_sonar_20191212T115800Z,Target,Sonar,0.99105835,8.09954648526077,44100,1,-0.00018310547,0.0,Signed 16 bit PCM,2048,"(357190,)"
SanctSound_MB03_02_MFAsonar_20191006T175235Z_38dBgain,Target,Sonar,0.998291,10.189251700680272,44100,1,-0.010559082,0.0,Signed 16 bit PCM,2048,"(449346,)"
SanctSound_OC01_03_sonar_20191209T205533Z,Target,Sonar,1.0,14.960226757369615,44100,1,0.00039672852,0.0,Signed 16 bit PCM,2048,"(659746,)"
SanctSound_OC02_03_sonar_20191209T194850Z,Target,Sonar,0.9876709,9.708231292517008,44100,1,0.0,0.0,Signed 16 bit PCM,2048,"(428133,)"
SanctSound_PM01_01_sonar_20200528T025304Z,Target,Sonar,0.9449158,10.019433106575963,44100,1,-0.0010070801,0.0,Signed 16 bit PCM,2048,"(441857,)"
20160509-1_123109,Target,Tanker,0.9999695,278.0,44100,1,0.08883667,0.0,Signed 16 bit PCM,2048,"(12259800,)"
20160511-2_2,Target,Tanker,0.9999695,150.0,44100,1,0.5675354,0.0,Signed 16 bit PCM,2048,"(6615000,)"
20160515-3_020119,Target,Tanker,0.9946289,383.0,44100,1,0.05935669,0.0,Signed 16 bit PCM,2048,"(16890300,)"
20160516-4_134837,Target,Tanker,0.9999695,277.0,44100,1,0.15576172,0.0,Signed 16 bit PCM,2048,"(12215700,)"
20160519-5_5,Target,Tanker,0.9999695,47.0,44100,1,0.29415894,0.0,Signed 16 bit PCM,2048,"(2072700,)"
20160526-6_6,Target,Tanker,0.99942017,172.0,44100,1,0.1560669,0.0,Signed 16 bit PCM,2048,"(7585200,)"
20160531-7_142749,Target,Tanker,0.9999695,503.0,44100,1,0.16796875,0.0,Signed 16 bit PCM,2048,"(22182300,)"
20160601-8_8,Target,Tanker,0.99957275,44.0,44100,1,0.16320801,0.0,Signed 16 bit PCM,2048,"(1940400,)"
20160602-9_9,Target,Tanker,0.9999695,18.0,44100,1,0.5115967,0.0,Signed 16 bit PCM,2048,"(793800,)"
20160602a-10_10,Target,Tanker,0.9999695,30.0,44100,1,0.29000854,0.0,Signed 16 bit PCM,2048,"(1323000,)"
20160604-11_171238,Target,Tanker,0.9999695,371.0,44100,1,0.0395813,0.0,Signed 16 bit PCM,2048,"(16361100,)"
20160612-12_12,Target,Tanker,0.9999695,33.0,44100,1,0.56311035,0.0,Signed 16 bit PCM,2048,"(1455300,)"
20160613-13_13,Target,Tanker,0.9989929,157.0,44100,1,0.053985596,0.0,Signed 16 bit PCM,2048,"(6923700,)"
20160615-14_14,Target,Tanker,0.99938965,25.0,44100,1,0.41363525,0.0,Signed 16 bit PCM,2048,"(1102500,)"
20160616-15_214515,Target,Tanker,0.9938965,401.0,44100,1,0.028015137,0.0,Signed 16 bit PCM,2048,"(17684100,)"
20160617-16_225229,Target,Tanker,0.9557495,506.0,44100,1,0.19192505,0.0,Signed 16 bit PCM,2048,"(22314600,)"
20160619-17_173821,Target,Tanker,0.99346924,360.0,44100,1,0.02609253,0.0,Signed 16 bit PCM,2048,"(15876000,)"
20160619a-18_18,Target,Tanker,0.9999695,66.0,44100,1,0.32891846,0.0,Signed 16 bit PCM,2048,"(2910600,)"
20160625-19_19,Target,Tanker,0.9999695,14.0,44100,1,0.14318848,0.0,Signed 16 bit PCM,2048,"(617400,)"
20160702-20_20,Target,Tanker,0.9921875,104.0,44100,1,0.09680176,0.0,Signed 16 bit PCM,2048,"(4586400,)"
20160703-21_21,Target,Tanker,0.9999695,16.0,44100,1,0.37191772,0.0,Signed 16 bit PCM,2048,"(705600,)"
20160704-22_111311,Target,Tanker,1.0,405.0,44100,1,0.043151855,0.0,Signed 16 bit PCM,2048,"(17860500,)"
20160710-23_104049,Target,Tanker,0.99316406,370.0,44100,1,0.07446289,0.0,Signed 16 bit PCM,2048,"(16317000,)"
20160710a-24_24,Target,Tanker,0.9999695,21.0,44100,1,0.41571045,0.0,Signed 16 bit PCM,2048,"(926100,)"
20160714-25_111759,Target,Tanker,0.9999695,513.0,44100,1,0.17605591,0.0,Signed 16 bit PCM,2048,"(22623300,)"
20160714a-26_141202,Target,Tanker,0.9267578,348.0,44100,1,0.05432129,0.0,Signed 16 bit PCM,2048,"(15346800,)"
20160724-27_025459,Target,Tanker,0.9999695,354.0,44100,1,0.084228516,0.0,Signed 16 bit PCM,2048,"(15611400,)"
20160808-28_203415,Target,Tanker,0.9996033,390.0,44100,1,0.09719849,0.0,Signed 16 bit PCM,2048,"(17199000,)"
20160810-29_29,Target,Tanker,1.0,109.0,44100,1,-0.0284729,0.0,Signed 16 bit PCM,2048,"(4806900,)"
20160810a-30_30,Target,Tanker,0.9998779,33.0,44100,1,0.5404358,0.0,Signed 16 bit PCM,2048,"(1455300,)"
20160823-31_041452,Target,Tanker,1.0,306.0,44100,1,0.048950195,0.0,Signed 16 bit PCM,2048,"(13494600,)"
20160829-32_32,Target,Tanker,0.999115,38.0,44100,1,0.5534973,0.0,Signed 16 bit PCM,2048,"(1675800,)"
20160831-33_33,Target,Tanker,0.9842224,16.0,44100,1,0.21047974,0.0,Signed 16 bit PCM,2048,"(705600,)"
20160904-34_005747,Target,Tanker,0.9953308,258.0,44100,1,0.13394165,0.0,Signed 16 bit PCM,2048,"(11377800,)"
20160906-35_35,Target,Tanker,0.9999695,16.0,44100,1,0.03829956,0.0,Signed 16 bit PCM,2048,"(705600,)"
20160907-36_094356,Target,Tanker,0.9999695,465.0,44100,1,0.17599487,0.0,Signed 16 bit PCM,2048,"(20506500,)"
20160910-37_190037,Target,Tanker,0.9999695,238.0,44100,1,0.12158203,0.0,Signed 16 bit PCM,2048,"(10495800,)"
20160924-38_38,Target,Tanker,0.9981079,174.0,44100,1,0.57141113,0.0,Signed 16 bit PCM,2048,"(7673400,)"
20160927-39_39,Target,Tanker,0.9999695,129.0,44100,1,0.48382568,0.0,Signed 16 bit PCM,2048,"(5688900,)"
20161002-40_130331,Target,Tanker,1.0,240.0,44100,1,0.113220215,0.0,Signed 16 bit PCM,2048,"(10584000,)"
20161005-41_41,Target,Tanker,0.9999695,44.0,44100,1,0.17004395,0.0,Signed 16 bit PCM,2048,"(1940400,)"
20161009-42_42,Target,Tanker,0.99935913,70.0,44100,1,0.0843811,0.0,Signed 16 bit PCM,2048,"(3087000,)"
20161021-43_43,Target,Tanker,0.9994507,28.0,44100,1,0.46606445,0.0,Signed 16 bit PCM,2048,"(1234800,)"
20161022-44_030503,Target,Tanker,0.9999695,208.0,44100,1,0.3421631,0.0,Signed 16 bit PCM,2048,"(9172800,)"
20161024-45_061514,Target,Tanker,0.9999695,246.0,44100,1,0.3812561,0.0,Signed 16 bit PCM,2048,"(10848600,)"
20161027-46_145435,Target,Tanker,0.9999695,346.0,44100,1,0.23721313,0.0,Signed 16 bit PCM,2048,"(15258600,)"
20161030-47_47,Target,Tanker,0.9996948,21.0,44100,1,0.32485962,0.0,Signed 16 bit PCM,2048,"(926100,)"
20161101-48_48,Target,Tanker,0.9969177,37.0,44100,1,0.5777283,0.0,Signed 16 bit PCM,2048,"(1631700,)"
20161101a-49_49,Target,Tanker,0.99990845,38.0,44100,1,0.23464966,0.0,Signed 16 bit PCM,2048,"(1675800,)"
20161106-50_50,Target,Tanker,0.9999695,10.0,44100,1,0.6439209,0.0,Signed 16 bit PCM,2048,"(441000,)"
20161107-51_170102,Target,Tanker,0.9999695,160.0,44100,1,0.46743774,0.0,Signed 16 bit PCM,2048,"(7056000,)"
20161110-52_005212,Target,Tanker,0.99661255,42.0,44100,1,0.29953003,0.0,Signed 16 bit PCM,2048,"(1852200,)"
20161113-237_174452,Target,Tanker,0.98654175,289.0,44100,1,0.19656372,0.0,Signed 16 bit PCM,2048,"(12744900,)"
20161113a-53_212239,Target,Tanker,0.9984741,34.0,44100,1,0.4151001,0.0,Signed 16 bit PCM,2048,"(1499400,)"
20161121-54_094048,Target,Tanker,0.9999695,62.0,44100,1,0.46884155,0.0,Signed 16 bit PCM,2048,"(2734200,)"
20161123-55_171423,Target,Tanker,0.9999695,68.0,44100,1,0.5220947,0.0,Signed 16 bit PCM,2048,"(2998800,)"
20161124-56_095256,Target,Tanker,0.9999695,85.0,44100,1,0.38983154,0.0,Signed 16 bit PCM,2048,"(3748500,)"
20161125-57_202025,Target,Tanker,0.9994812,10.0,44100,1,0.47631836,0.0,Signed 16 bit PCM,2048,"(441000,)"
